2013/10/11 00:33:21;up;10.0.1.9;;;28:CF:E9:20:69:6B;
2013/10/11 00:33:21;up;10.0.1.1;;;00:1E:52:F6:6D:5E;Apple
2013/10/11 00:33:22;up;10.0.1.3;;;00:26:BB:19:82:B0;Apple
2013/10/11 00:33:22;up;10.0.1.7;;;70:56:81:B9:5B:7B;Apple
2013/10/11 00:33:22;up;10.0.1.2;;;0C:74:C2:47:CF:87;Apple
2013/10/11 00:33:22;up;10.0.1.4;;;C4:2C:03:CB:41:CB;Apple
2013/10/11 00:33:22;up;10.0.1.6;;;28:E0:2C:B2:33:D0;Apple
2013/10/11 00:33:23;up;10.0.1.10;;;00:17:F2:47:2C:1D;Apple
2013/10/11 00:34:34;up;10.0.1.9;;;28:CF:E9:20:69:6B;
2013/10/11 00:34:34;up;10.0.1.1;;;00:1E:52:F6:6D:5E;Apple
2013/10/11 00:34:34;up;10.0.1.2;;;0C:74:C2:47:CF:87;Apple
2013/10/11 00:34:34;up;10.0.1.3;;;00:26:BB:19:82:B0;Apple
2013/10/11 00:34:34;up;10.0.1.10;;;00:17:F2:47:2C:1D;Apple
2013/10/11 00:34:34;up;10.0.1.4;;;C4:2C:03:CB:41:CB;Apple
2013/10/11 00:34:34;up;10.0.1.6;;;28:E0:2C:B2:33:D0;Apple
2013/10/11 00:34:36;up;10.0.1.7;;;70:56:81:B9:5B:7B;Apple
2013/10/11 00:35:25;up;10.0.1.9;;;28:CF:E9:20:69:6B;
2013/10/11 00:35:25;up;10.0.1.1;;;00:1E:52:F6:6D:5E;Apple
2013/10/11 00:35:25;up;10.0.1.3;;;00:26:BB:19:82:B0;Apple
2013/10/11 00:35:25;up;10.0.1.2;;;0C:74:C2:47:CF:87;Apple
2013/10/11 00:35:25;up;10.0.1.7;;;70:56:81:B9:5B:7B;Apple
2013/10/11 00:35:25;up;10.0.1.4;;;C4:2C:03:CB:41:CB;Apple
2013/10/11 00:35:25;up;10.0.1.6;;;28:E0:2C:B2:33:D0;Apple
2013/10/11 00:35:27;up;10.0.1.10;;;00:17:F2:47:2C:1D;Apple
